id,price
1054,911.83
1055,964.42
1056,864.06
1057,3211.79
1058,1334.63
1059,8703.52
1060,1393.48
1061,2690.58
1062,1000.29
1063,9030.32
1064,1986.03
1065,1783.46
1066,4155.22
1067,566.68
1068,1649.41
1069,1308.38
1070,2655.53
1071,1664.41
1072,702.11
1073,887.29
1074,2231.86
1075,821.71
1076,2285.94
1077,5227.68
1078,2841.11
1079,479.58
1080,7026.03
1081,4855.85
1082,457.15
1083,5130.53
1084,824.31
1085,1229.95
1086,3334.61
1087,1062.49
1088,2503.42
1089,946.88
1090,1547.87
1091,1111.1
1092,717.77
1093,4202.87
1094,14106.3
1095,1016.05
1096,709.66
1097,637.89
1098,670.27
1099,698.53
1100,938.69
1101,2304.45
1102,3080.84
1103,983.27
1104,1086.06
1105,5901.74
1106,7955.22
1107,10599.84
1108,5574.43
1109,1461.95
1110,2200.02
1111,9366.34
1112,615.78
1113,1536.07
1114,932.43
1115,10050.66
1116,1820.97
1117,706.35
1118,10100.63
1119,978.91
1120,4435.47
1121,869.38
1122,2528.58
1123,2208.02
1124,1931.04
1125,775.21
1126,1032.47
1127,12682.96
1128,1906.95
1129,7523.74
1130,9467.99
1131,1995.27
1132,15615.798333333334
1133,11182.37
1134,2518.61
1135,567.62
1136,1023.83
1137,12490.9
1138,4174.41
1139,1985.68
1140,533.06
1141,1655.29
1142,750.54
1143,857.08
1144,1818.36
1145,3723.41
1146,8386.88
1147,13751.466666666667
1148,2295.21
1149,1009.77
1150,1098.205
1151,6226.16
1152,4322.37
1153,1406.42
1154,897.45
1155,1671.0
1156,1698.28
1157,10276.08
1158,16400.63
1159,5396.0
1160,3677.14
1161,9657.46
1162,909.46
1163,1061.29
1164,412.97
1165,16751.09
1166,1968.89
1167,1001.48
1168,902.17
1169,795.49
1170,773.19
1171,4993.5
1172,2709.0733333333333
1173,17221.83
1174,621.67
1175,904.42
1176,6111.24
1177,17788.96
1178,2967.84
1179,682.37
1180,580.9
1181,456.63
1182,923.72
1183,1189.98
1184,546.37
1185,454.19
1186,900.44
1187,5438.13
1188,2160.23
1189,2429.87
1190,5317.69
1191,7876.76
1192,705.49
1193,1089.43
1194,1005.59
1195,3019.77
1196,14843.87
1197,16283.21
1198,9192.98
1199,2607.37
1200,5845.12
1201,2782.11
1202,5587.64
1203,1962.72
1204,2363.01
1205,9964.12
1206,6838.87
1207,2545.21
1208,6481.77
1209,7477.37
1210,2508.77
1211,806.91
1212,7012.02
1213,932.5
1214,3342.01
1215,643.52
1216,1206.83
1217,6951.27
1218,2417.77
1219,6301.79
1220,1394.21
1221,1005.71
1222,3421.345666666667
1223,4336.3
1224,5763.758333333334
1225,593.0
1226,6886.19
1227,2226.43
1228,4619.7
1229,3647.91
1230,10533.13
1231,4661.14
1232,4318.09
1233,2391.4
1234,567.27
1235,4817.39
1236,960.19
1237,1089.14
1238,11956.22
1239,6310.43
1240,1930.59
1241,4386.09
1242,3495.97
1243,1517.62
1244,1024.04
1245,13927.01
1246,729.19
1247,6649.45
1248,2486.71
1249,2838.45
1250,1388.84
1251,1864.21
1252,1907.83
1253,7498.37
1254,7461.12
1255,7483.59
1256,756.42
1257,1425.54
1258,7325.5380000000005
1259,6119.08
1260,950.74
1261,1271.6
1262,873.09
1263,4142.55
1264,7213.0
1265,5474.93
1266,664.54
1267,2380.31
1268,4412.98
1269,858.2
1270,4784.03
1271,1962.12
1272,408.83
1273,1034.19
1274,566.32
1275,474.64
1276,1442.29
1277,7615.37
1278,5662.3758333333335
1279,2045.29
1280,4825.64
1281,1006.74
1282,1778.72
1283,3357.94
1284,3920.81
1285,630.22
1286,8706.86
1287,10922.38
1288,1786.75
1289,10144.47
1290,15526.71
1291,623.5
1292,1681.47
1293,7327.32
1294,658.65
1295,13917.17
1296,4608.13
1297,773.99
1298,3765.61
1299,4750.58
1300,3038.46
1301,1784.15
1302,1291.31
1303,14084.81
1304,821.0
1305,1152.3741666666665
1306,14974.48
1307,1152.194
1308,14622.435
1309,9670.26
1310,963.62
1311,6021.63
1312,15909.466666666665
1313,4207.946666666667
1314,514.11
1315,456.81
1316,1901.77
1317,1801.15
1318,527.1
1319,5560.46
1320,7513.47
1321,790.66
1322,1256.78
1323,3936.94
1324,7534.67
1325,1031.96
1326,4235.09
1327,2255.85
1328,1461.0
1329,7502.73
1330,2526.0266666666666
1331,1872.29
1332,13516.27
1333,775.5
1334,1203.8
1335,2839.67
1336,870.35
1337,17168.63
1338,3638.4
1339,1960.05
1340,1033.35
1341,1032.0
1342,372.63
1343,2935.53
1344,2305.58
1345,4653.54
1346,662.59
1347,3265.11
1348,4204.16
1349,749.9
1350,474.87
1351,14238.36
1352,880.15
1353,2718.02
1354,622.63
1355,738.1
1356,17889.625
1357,4351.36
1358,741.35
1359,1834.62
1360,6211.06
1361,1658.3
1362,1254.21
1363,4370.08
1364,3543.76
1365,5712.93
1366,2497.37
1367,4241.38
1368,793.13
1369,683.41
1370,11929.2
1371,720.01
1372,6426.33
1373,1734.82
1374,2281.83
1375,3298.84
1376,16520.86
1377,1935.12
1378,888.475
1379,3192.87
1380,414.07
1381,1083.05
1382,853.42
1383,3066.16
1384,792.27
1385,1283.75
1386,458.5
1387,691.47
1388,2187.26
1389,11470.98
1390,4530.74
1391,4537.33
1392,2849.89
1393,2956.38
1394,2181.69
1395,594.95
1396,1897.0
1397,921.38
1398,9094.91
1399,1990.32
1400,2574.89
1401,5823.84
1402,2802.84
1403,578.05
1404,3576.66
1405,1199.28
1406,1000.06
1407,1592.32
1408,3080.14
1409,1022.02
1410,4087.07
1411,552.41
1412,920.67
1413,1858.39
1414,538.41
1415,4657.32
1416,2489.45
1417,15743.48
1418,775.65
1419,5023.23
1420,2899.54
1421,701.14
1422,937.68
1423,973.17
1424,4864.2
1425,3306.51
1426,1875.64
1427,848.19
1428,1283.7
1429,1784.02
1430,4685.16
1431,6197.53
1432,410.92
1433,564.67
1434,955.27
1435,885.78
1436,10345.95
1437,3831.828333333334
1438,11220.745
1439,2192.05
1440,2287.59
1441,6726.51
1442,13689.16
1443,1697.16
1444,890.58
1445,7246.5
1446,721.2
1447,8915.99
1448,473.94
1449,3156.26
1450,713.92
1451,6532.44
1452,3606.46
1453,1564.9096666666667
1454,4741.49
1455,915.33
1456,14621.1
1457,10147.97
1458,8038.18
1459,3512.18
1460,1396.94
1461,9351.92
1462,4553.38
1463,935.02
1464,458.26
1465,1757.81
1466,2715.07
1467,4927.45
1468,9717.57
1469,5667.7
1470,2260.74
1471,11147.69
1472,1209.5
1473,2972.81
1474,570.98
1475,2405.15
1476,599.43
1477,12412.15
1478,627.94
1479,16460.92
1480,1155.43
1481,624.6033333333334
1482,840.08
1483,3705.42
1484,11280.24
1485,2363.49
1486,1467.58
1487,2333.77
1488,2602.95
1489,15202.48
1490,817.24
1491,726.15
1492,656.35
1493,6266.11
1494,662.32
1495,639.17
1496,1893.95
1497,837.78
1498,4726.71
1499,3324.35
1500,9470.66
1501,3460.48
1502,6310.64
1503,469.9
1504,8645.24
1505,4104.81
1506,4125.33
1507,2451.69
1508,8504.875
1509,4621.67
1510,7243.18
1511,743.14
1512,624.2766666666666
1513,1538.88
1514,1356.53
1515,1985.85
1516,15395.13
1517,3559.71
1518,1025.61
1519,820.67
1520,1931.97
1521,663.5
1522,4818.07
1523,744.34
1524,9242.32
1525,2571.5418333333337
1526,3006.45
1527,1741.42
1528,7233.684999999999
1529,891.84
1530,965.31
1531,1032.75
1532,532.11
1533,12283.32
1534,2121.49
1535,1045.52
1536,826.52
1537,1260.59
1538,1497.06
1539,639.98
1540,481.87
1541,9156.56
1542,4431.33
1543,6738.8
1544,15625.22
1545,769.38
1546,2626.46
1547,2265.24
1548,2319.39
1549,5343.78
1550,872.99
1551,8012.56
1552,771.86
1553,1148.03
1554,2174.92
1555,3713.34
1556,755.58
1557,10113.3
1558,3808.49
1559,8016.7015
1560,494.01
1561,506.96
1562,12614.02
1563,3580.26
1564,524.19
1565,5442.52
1566,495.46
1567,11411.23
1568,3023.18
1569,695.9741666666667
1570,1607.52
1571,2677.89
1572,4074.04
1573,5183.13
1574,1004.47
1575,1218.57
1576,9013.56
1577,5724.35
1578,893.07
1579,2120.49
1580,720.36
1581,2595.58
1582,1727.72
1583,1711.11
1584,696.52
1585,6139.05
1586,820.08
1587,870.66
1588,2104.3
1589,861.14
1590,1144.6966666666665
1591,17409.42
1592,6541.24
1593,8556.78
1594,624.34
1595,1777.07
1596,2378.87
1597,1151.12
1598,2320.8
1599,4658.85
1600,1305.48
1601,6410.073333333334
1602,4386.55
1603,714.66
1604,747.66
1605,1654.1
1606,1363.84
1607,2806.95
1608,960.2
1609,6732.11
1610,5330.4
1611,811.18
1612,13043.93
1613,1649.09
1614,2478.16
1615,1719.625
1616,415.45
1617,4619.12
1618,1902.54
1619,1236.14
1620,4903.63
1621,2711.78
1622,852.73
1623,470.49
1624,778.86
1625,1037.79
1626,1394.29
1627,696.5
1628,647.53
1629,1391.32
1630,2136.7
1631,911.47
1632,1409.56
1633,5168.0
1634,1245.89
1635,3094.82
1636,1226.73
1637,1681.85
1638,9380.52
1639,4656.73
1640,4371.29
1641,1111.15
1642,766.86
1643,1738.17
1644,3149.09
1645,1696.28
1646,2090.69
1647,689.89
1648,876.9433333333333
1649,2887.9
1650,3977.36
1651,2762.76
1652,677.85
1653,2743.44
1654,4193.35
1655,525.33
1656,1077.44
1657,7127.96
1658,1022.04
1659,1028.57
1660,1169.81
1661,1251.32
1662,1401.73
1663,557.96
1664,6686.83
1665,886.17
1666,2620.95
1667,2512.4
1668,9164.93
1669,4968.79
1670,758.17
1671,582.31
1672,1946.63
1673,3283.76
1674,4381.13
1675,512.48
1676,2242.61
1677,1734.91
1678,526.25
1679,5469.16
1680,10111.64
1681,4391.22
1682,2214.88
1683,781.24
1684,2284.37
1685,4079.29
1686,894.08
1687,5098.99
1688,2379.13
1689,1479.33
1690,6333.96
1691,552.98
1692,1697.93
1693,11981.2
1694,13611.88
1695,539.12
1696,472.85
1697,7803.55
1698,1178.82
1699,2485.23
1700,5383.55
1701,483.0
1702,3664.513333333334
1703,667.71
1704,5686.8
1705,8706.75
1706,5694.68
1707,2547.64
1708,3092.56
1709,5185.01
1710,531.44
1711,1233.36
1712,9571.12
1713,446.26
1714,2172.82
1715,1955.39
1716,841.94
1717,2167.79
1718,456.11
1719,6181.8
1720,6019.93
1721,1658.8
1722,420.83
1723,2030.64
1724,1104.83
1725,8820.05
1726,775.1
1727,2072.73
1728,4990.05
1729,652.24
1730,5508.661999999999
1731,3981.68
1732,2098.06
1733,2402.5
1734,12011.59
1735,4097.4
1736,9953.93
1737,4397.36
1738,5215.32
1739,556.18
1740,14066.96
1741,16468.21
1742,961.99
1743,11693.43
1744,880.22
1745,733.66
1746,772.81
1747,5327.71
1748,557.39
1749,493.63
1750,7995.22
1751,9862.48
1752,445.76
1753,661.92
1754,785.82
1755,6219.358
1756,2145.41
1757,5441.78
1758,4936.63
1759,690.77
1760,3561.63
1761,3685.72
1762,6037.12
1763,1767.82
1764,5886.13
1765,1634.31
1766,2897.08
1767,2436.23
1768,9994.05
1769,2311.64
1770,647.94
1771,3450.2
1772,1954.48
1773,5014.57
1774,1835.98
1775,6078.97
1776,16320.35
1777,10183.34
1778,542.76
1779,701.31
1780,13996.62
1781,2707.86
1782,2681.32
1783,11058.58
1784,643.88
1785,3184.43
1786,751.91
1787,901.14
1788,4230.41
1789,7331.524999999999
1790,5978.085
1791,4316.08
1792,4141.22
1793,6187.916666666666
1794,9146.33
1795,3633.43
1796,1904.7
1797,1498.0
1798,11618.31
1799,1808.07
1800,15612.71
1801,5373.02
1802,3337.495
1803,426.46
1804,5506.97
1805,490.49
1806,877.58
1807,642.7
1808,8422.11
1809,549.65
1810,3522.39
1811,610.45
1812,582.94
1813,3694.07
1814,1932.13
1815,3994.51
1816,478.74
1817,918.82
1818,9654.32
1819,4770.49
1820,12001.65
1821,1004.08
1822,1341.35
1823,2364.64
1824,2385.07
1825,1198.0258333333334
1826,5824.44
1827,3260.04
1828,668.91
1829,14603.79
1830,7081.96
1831,5783.36
1832,2348.8
1833,12094.49
1834,1193.88
1835,1205.21
1836,7953.34
1837,1349.98
1838,11539.18
1839,967.87
1840,3144.17
1841,800.2
1842,5092.45
1843,1208.67
1844,1839.21
1845,843.79
1846,480.32
1847,511.58
1848,600.75
1849,1671.25
1850,4371.275
1851,527.63
1852,7766.04
1853,9801.3
1854,1344.956666666667
1855,3239.17
1856,11129.18
1857,419.97
1858,15611.53
1859,5920.32
1860,753.6
1861,5701.37
1862,4066.54
1863,1772.19
1864,1245.16
1865,4668.38
1866,1922.07
1867,3520.74
1868,849.64
1869,514.85
1870,2732.51
1871,5497.213333333334
1872,1801.19
1873,14351.956666666665
1874,2703.33
1875,4833.44
1876,4353.719
1877,534.99
1878,4175.79
1879,860.35
1880,1643.41
1881,485.24
1882,1936.73
1883,2599.97
1884,1102.79
1885,3094.65
1886,682.68
1887,14243.25
1888,2233.28
1889,4904.39
1890,593.28
1891,587.8
1892,16559.46
1893,3850.46
1894,2230.93
1895,942.19
1896,4937.63
1897,777.82
1898,4204.9
1899,2808.6
1900,4676.97
1901,2980.2
1902,1026.77
1903,867.81
1904,6426.01
1905,4983.95
1906,1089.54
