id,price
1766,2742.8
1767,1923.4
1768,9815.6
1769,2098.2
1770,737.6
1771,3155.6
1772,1900.6
1773,4670.6
1774,1706.8
1775,5341.8
1776,14134.8
1777,9040.0
1778,623.2
1779,746.8
1780,13880.2
1781,2542.4
1782,2402.6
1783,11821.4
1784,669.8
1785,3040.4
1786,657.8
1787,812.0
1788,4371.0
1789,7057.0
1790,5780.8
1791,5641.8
1792,4843.6
1793,5935.6
1794,9420.0
1795,3420.8
1796,2017.4
1797,1423.2
1798,11001.0
1799,1447.0
1800,14107.8
1801,5063.8
1802,4088.8
1803,545.2
1804,4638.6
1805,572.4
1806,796.2
1807,726.0
1808,10166.4
1809,737.2
1810,2244.6
1811,627.2
1812,605.6
1813,3571.0
1814,1808.0
1815,3752.0
1816,699.8
1817,873.4
1818,9968.2
1819,4539.0
1820,12308.2
1821,926.6
1822,2496.4
1823,2116.0
1824,2118.0
1825,663.0
1826,5667.2
1827,3679.0
1828,663.6
1829,7883.0
1830,6812.6
1831,5973.4
1832,3454.2
1833,11827.0
1834,1015.0
1835,1321.2
1836,3822.8
1837,1342.0
1838,12223.0
1839,869.4
1840,4871.6
1841,749.8
1842,6971.6
1843,1133.4
1844,1896.8
1845,874.6
1846,537.8
1847,619.8
1848,692.6
1849,2083.2
1850,4035.4
1851,774.4
1852,8520.8
1853,9479.6
1854,1606.4
1855,2721.6
1856,11052.2
1857,458.8
1858,13946.8
1859,6128.0
1860,942.0
1861,6008.0
1862,3652.6
1863,1757.4
1864,1122.6
1865,4333.4
1866,1875.6
1867,4370.6
1868,962.4
1869,567.8
1870,3196.8
1871,4583.6
1872,1733.2
1873,12464.0
1874,2272.2
1875,5136.0
1876,4009.8
1877,572.4
1878,3892.8
1879,849.2
1880,1774.4
1881,600.0
1882,1925.0
1883,2189.0
1884,1072.4
1885,3265.8
1886,824.4
1887,15491.8
1888,2778.6
1889,5228.6
1890,659.0
1891,587.0
1892,17542.2
1893,3653.0
1894,2323.0
1895,838.2
1896,4484.8
1897,745.8
1898,4529.8
1899,2309.4
1900,4617.4
1901,2986.8
1902,879.6
1903,858.4
1904,6757.8
1905,5963.2
1906,943.4
1907,2746.6
1908,2930.0
1909,1451.6
1910,1003.6
1911,3979.8
1912,860.0
1913,522.6
1914,623.4
1915,14670.8
1916,8097.8
1917,3937.4
1918,8953.2
1919,4829.0
1920,3547.2
1921,2948.4
1922,1042.8
1923,4750.0
1924,7153.4
1925,3465.2
1926,1530.2
1927,9327.2
1928,8345.4
1929,2733.8
1930,886.0
1931,916.0
1932,1452.0
1933,702.2
1934,11678.6
1935,3992.8
1936,1878.6
1937,1241.6
1938,699.4
