id,price
324,671.9
325,4954.66
326,624.96
327,4592.23
328,988.99
329,5701.14
330,734.75
331,692.54
332,13676.55
333,4834.17
334,718.49
335,5037.54
336,6253.456666666666
337,3773.87
338,2197.6
339,3923.82
340,15869.61
341,626.38
342,1552.6
343,5632.46
344,3062.82
345,7274.6033333333335
346,11588.72
347,878.49
348,3570.94
349,3973.26
350,7015.91
351,1475.7
352,1046.81
353,3551.24
354,15242.94
355,1764.11
356,6364.58
357,822.84
358,1463.22
359,3842.98
360,2755.69
361,4130.26
362,4845.53
363,6752.04
364,4743.88
365,3971.35
366,4075.36
367,14567.65
368,648.88
369,6801.28
370,11880.5275
371,2174.62
372,1655.38
373,16354.16
374,1740.44
375,4671.72
376,2562.08
377,3459.5
378,1307.8716666666667
379,8816.88
380,1535.53
381,5116.32
382,2611.8966666666665
383,2734.49
384,3967.36
385,1740.67
386,11948.79
387,1862.23
388,2496.28
389,17227.04
390,2367.885
391,797.79
392,1920.83
393,1894.67
394,591.03
395,495.72
396,416.28
397,2330.82
398,624.27
399,1319.65
400,1047.18
401,5817.09
402,4503.72
403,412.09
404,5207.53
405,2187.88
406,7834.12
407,4649.97
408,5571.73
409,16570.6
410,1916.93
411,2229.22
412,4325.88
413,9836.58
414,3135.47
415,10383.91
416,684.1733333333333
417,2087.23
418,1910.6
419,13831.72
420,1341.96
421,5433.25
422,4994.52
423,1442.94
424,983.48
425,549.53
426,649.83
427,2313.19
428,2439.6493333333333
429,3443.7096666666666
430,467.99
431,1027.49
432,10391.17
433,921.44
434,571.87
435,5192.42
436,479.21
437,2584.56
438,3514.47
439,1035.65
440,4583.15
441,709.22
442,3072.7
443,15659.23
444,4779.35
445,790.73
446,1701.9
447,850.07
448,4076.71
449,12167.97
450,3926.79
451,3207.51
452,14000.3
453,701.44
454,2477.37
455,5707.21
456,8216.62
457,656.6
458,1637.09
459,1236.25
460,525.44
461,622.56
462,2999.84
463,5046.72
464,3951.259523809524
465,763.9
466,4490.0
467,789.07
468,4457.9
469,3602.08
470,3628.03
471,2164.62
472,3297.69
473,459.95
474,1823.61
475,1222.99
476,1685.25
477,10166.13
478,1765.21
479,3487.14
480,17378.84
481,12874.489333333333
482,872.68
483,1061.8826666666669
484,16407.26
485,1965.75
486,1104.07
487,1320.51
488,980.79
489,1215.75
490,1999.78
491,2725.69
492,14328.63
493,3572.12
494,928.46
495,15935.09
496,7633.51
497,15541.17
498,1247.63
499,1530.1
500,2034.83
501,778.56
502,2644.12
503,3438.67
504,2511.35
505,5085.0
506,1862.6
507,7503.03
508,15295.21
509,7625.38
510,9177.27
511,6282.389
512,911.07
513,3548.39
514,2678.46
515,5383.86
516,14585.81
517,5164.4
518,9094.02
519,4166.27
520,1745.46
521,5023.67
522,1292.54
523,1794.29
524,2864.86
525,3523.19
526,14832.31
527,15338.44
528,994.37
529,4027.62
530,501.68
531,490.58
532,9075.34
533,1034.4
534,14779.08
535,445.96
536,1973.69
537,866.5
538,4666.55
539,1156.65
540,13302.65
541,1296.49
542,2683.81
543,5590.75
544,752.73
545,3141.53
546,5887.29
547,867.83
548,564.18
549,3542.81
550,690.12
551,2911.04
552,6505.02
553,2134.8
554,10890.28
555,4085.64
556,16481.73
557,7822.71
558,14359.72
559,7094.58
560,9051.13
561,1092.29
562,5873.8
563,5535.06
564,1121.11
565,2277.75
566,8229.78
567,665.42
568,1866.97
569,2179.48
570,1856.99
571,3296.12
572,903.63
573,8523.08
574,1356.04
575,5625.45
576,4638.77
577,1815.01
578,2745.49
579,2857.93
580,997.0
581,2349.07
582,4904.78
583,604.08
584,1004.67
585,14095.726
586,3482.17
587,811.38
588,495.06
589,704.32
590,4709.17
591,656.91
592,937.99
593,892.9
594,692.79
595,958.48
596,2117.66
597,2374.91
598,14886.41
599,673.96
600,8507.653333333332
601,551.26
602,552.17
603,631.09
604,2217.69
605,7626.31
606,7824.59
607,2154.76
608,1027.65
609,5369.05
610,758.66
611,790.73
612,4141.61
613,4644.29
614,631.86
615,12726.76
616,1859.77
617,1010.39
618,699.95
619,16113.47
620,9687.02
621,4952.1
622,763.3266666666666
623,9072.06
624,7474.92
625,1218.64
626,4427.63
627,3870.87
628,775.56
629,5342.33
630,14208.13
631,10813.23
632,1243.01
633,2612.82
634,3230.69
635,688.74
636,7192.17
637,11643.17
638,7077.0
639,1712.25
640,4543.26
641,710.06
642,5166.02
643,1696.45
644,1441.52
645,1920.6
646,6713.46
647,885.22
648,4386.86
649,7589.01
650,3075.97
651,6357.51
652,569.19
653,2582.32
654,4641.75
655,11547.77
656,1687.08
657,1408.69
658,1258.28
659,3643.11
660,971.58
661,4438.03
662,5750.096666666667
663,8432.86
664,2277.75
665,423.14
666,2280.99
667,5563.85
668,1854.99
669,944.03
670,1810.33
671,8022.39
672,1082.08
673,776.59
674,3551.33
675,594.7
676,1889.9
677,1120.23
678,5371.09
679,569.24
680,600.75
681,663.96
682,4313.63
683,6789.78
684,11924.93
685,5270.0
686,2421.39
687,6171.58
688,1866.07
689,1339.09
690,4273.54
691,1012.29
692,745.52
693,956.89
694,4270.07
695,2316.265
696,5165.19
697,2370.65
698,4702.34
699,7263.17
700,5198.19
701,9789.08
702,3728.69
703,3302.35
704,5032.83
705,4787.26
706,6359.28
707,772.76
708,1081.92
709,1577.17
710,7854.95
711,1201.9
712,5060.11
713,838.09
714,616.54
715,905.95
716,857.6
717,1529.37
718,3418.24
719,2510.45
720,4903.63
721,467.53
722,5609.29
723,1523.04
724,3779.38
725,6881.53
726,593.12
727,873.47
728,2680.15
729,800.14
730,650.4
731,11885.02
732,699.64
733,3623.13
734,6861.24
735,918.63
736,6420.84
737,591.46
738,8365.66
739,10796.01
740,5155.65
741,565.91
742,1878.64
743,3231.35
744,1078.33
745,5406.9
746,5620.98
747,10085.0
748,4291.13
749,984.37
750,979.9
751,582.01
752,1131.71
753,1749.7
754,16551.98
755,6182.07
756,1032.99
757,1142.99
758,1280.05
759,3231.67
760,1726.86
761,3464.65
762,1626.33
763,695.33
764,8968.95
765,4108.33
766,487.51
767,9507.35
768,1520.77
769,2385.18
770,2511.42
771,2723.16
772,869.0
773,4680.9
774,1597.76
775,1868.99
776,5710.18
777,4394.71
778,959.55
779,764.89
780,944.0
781,2585.74
782,2024.53
783,15016.69
784,561.53
785,612.54
786,765.78
787,5249.61
788,1154.2766666666666
789,1611.43
790,811.69
791,7689.5
792,6551.26
793,2147.25
794,5060.95
795,2521.8
796,609.48
797,1359.15
798,693.57
799,867.76
800,453.14
801,1532.99
802,2519.61
803,16133.76
804,1280.06
805,6320.8
806,2220.77
807,9192.78
808,782.17
809,2984.16
810,4324.08
811,732.6
812,990.87
813,855.83
814,492.94
815,656.92
816,5686.38
817,1245.55
818,14211.12
819,3967.91
820,6521.52
821,3662.59
822,740.45
823,2516.55
824,567.25
825,635.99
826,4183.08
827,4552.85
828,4414.22
829,8642.1505
830,14061.32
831,537.8
832,4917.49
833,997.3
834,5629.14
835,1663.6
836,2715.23
837,2025.27
838,1362.48
839,4521.467142857143
840,552.81
841,4882.24
842,2060.18
843,640.88
844,1011.1
845,3904.83
846,2175.05
847,5115.14
848,1554.45
849,2981.08
850,6326.81
851,505.62
852,1070.51
853,1202.49
854,9181.54
855,2007.81
856,693.54
857,2414.96
858,823.65
859,1023.63
860,5565.29
861,4128.24
862,968.28
863,597.4
864,2953.29
865,3290.85
866,5181.08
867,2475.84
868,2365.6933333333336
869,581.74
870,3523.81
871,603.44
872,687.17
873,1964.09
874,981.04
875,3762.63
876,789.97
877,884.28
878,884.37
879,1020.09
880,1431.45
881,645.78
882,15784.18
883,2985.2
884,5333.79
885,4902.65
886,2339.08
887,555.49
888,8907.45
889,4441.25
890,642.85
891,2778.14
892,8078.755
893,3416.12
894,5149.86
895,3526.66
896,7864.12
897,2719.62
898,17283.45
899,498.78
900,747.49
901,5324.23
902,1877.14
903,1866.38
904,539.68
905,718.76
906,10396.76
907,970.7139999999999
908,4502.75
909,489.18
910,582.66
911,3987.07
912,3125.39
913,2538.75
914,686.11
915,588.83
916,7347.24
917,762.93
918,5718.456666666668
919,854.14
920,2727.08
921,2336.47
922,2637.63
923,2163.25
924,862.55
925,4781.14
926,476.63
927,3516.84
928,6526.63
929,1881.24
930,608.82
931,798.07
932,1102.87
933,749.82
934,1015.15
935,5095.14
936,10449.2
937,2974.38
938,4082.12
939,1778.39
940,3430.75
941,4963.83
942,692.39
943,2650.29
944,5467.68
945,3501.06
946,1314.555
947,5257.38
948,563.26
949,3809.4
950,4959.29
951,729.16
952,685.8
953,1806.37
954,3836.67
955,526.49
956,730.94
957,2232.98
958,688.24
959,899.96
960,13826.58
961,2464.054
962,1172.24
963,673.25
964,1922.07
965,7324.07
966,2941.04
967,2757.83
968,491.6
969,9817.23
970,644.91
971,3470.11
972,549.58
973,2635.4
974,491.92
975,14340.44
976,678.84
977,3099.89
978,540.59
979,15753.158857142855
980,915.63
981,515.39
982,1034.74
983,3879.13
984,4780.17
985,2025.14
986,4700.13
987,1718.05
988,3924.39
989,948.13
990,1063.23
991,574.56
992,514.4
993,16911.84
994,3546.68
995,12007.69
996,6221.64
997,705.15
998,3332.49
999,2108.63
1000,16210.13
1001,1110.41
1002,677.23
1003,8730.7
1004,12841.96
1005,5572.85
1006,806.96
1007,2203.57
1008,7679.07
1009,3808.27
1010,1343.85
1011,1755.46
1012,787.06
1013,13652.71
1014,6206.91
1015,4974.52
1016,4346.843
1017,1048.36
1018,7919.39
1019,7988.19
1020,1680.01
1021,1621.35
1022,851.43
1023,2044.24
1024,2662.77
1025,1007.12
1026,3202.27
1027,1866.64
1028,2026.83
1029,3645.71
1030,15290.07
1031,5306.87
1032,3155.45
1033,5057.28
1034,13767.01
1035,742.19
1036,726.02
1037,6651.84
1038,5192.15
1039,8770.14
1040,15259.01
1041,1995.87
1042,1045.11
1043,1265.44
1044,9084.49
1045,3123.63
1046,2310.56
1047,1259.68
1048,2398.2
1049,2519.84
1050,2393.64
1051,4580.83
1052,1726.44
1053,4304.6
1054,909.14
1055,959.67
1056,848.13
1057,3231.09
1058,1337.33
1059,8636.06
1060,1397.67
1061,2734.26
1062,1003.86
1063,9042.3
1064,1988.47
1065,1782.39
1066,4097.6
1067,568.03
1068,1661.35
1069,1299.55
1070,2654.08
1071,1671.59
1072,701.23
1073,888.93
1074,2232.22
1075,823.14
1076,2301.28
1077,5248.84
1078,2845.91
1079,485.48
1080,7019.48
1081,4789.59
1082,452.88
1083,5074.17
1084,813.64
1085,1222.33
1086,3290.29
1087,1075.83
1088,2561.59
1089,951.5
1090,1512.87
1091,1124.44
1092,713.3
1093,4303.14
1094,14235.55
1095,1020.62
1096,709.46
1097,772.9
1098,680.27
1099,708.32
1100,964.82
1101,2306.54
1102,3119.1
1103,985.7766666666668
1104,1080.89
1105,5875.79
1106,7982.37
1107,10702.78
1108,5647.47
1109,1453.59
1110,2232.1
1111,9300.92
1112,607.37
1113,1530.87
1114,947.94
1115,10008.32
1116,1820.35
1117,706.21
1118,9873.3
1119,995.81
1120,4428.75
1121,872.69
1122,2490.51
1123,2137.0
1124,1897.25
1125,771.99
1126,1036.6
1127,12507.27
1128,1942.74
1129,7555.34
1130,9571.85
1131,1994.82
1132,15117.608
1133,11335.0
1134,2504.68
1135,579.84
1136,1027.5
1137,12436.97
1138,4197.07
1139,1990.19
1140,537.34
1141,1670.27
1142,754.28
1143,858.29
1144,1826.21
1145,3714.2
1146,8392.83
1147,13861.987333333334
1148,2291.05
1149,1014.05
1150,1094.935
1151,6248.27
1152,4370.16
1153,1420.73
1154,900.6
1155,1639.03
1156,1676.81
1157,10334.75
1158,16115.24
1159,5437.04
1160,3632.58
1161,9692.93
1162,895.77
1163,1072.87
1164,411.38
1165,16658.34
1166,1963.22
1167,986.13
1168,897.34
1169,819.37
1170,779.05
1171,4929.07
1172,2693.11
1173,17343.92
1174,632.67
1175,912.88
1176,6049.46
1177,17709.82
1178,2915.31
1179,686.31
1180,588.89
1181,453.01
1182,924.87
1183,1183.34
1184,541.47
1185,458.46
1186,901.42
1187,5389.98
1188,2160.99
1189,2413.73
1190,5284.49
1191,7861.79
1192,711.44
1193,1071.07
1194,1004.39
1195,3014.33
1196,14785.21
1197,16198.49
1198,9263.28
1199,2595.01
1200,5713.12
1201,2785.82
1202,5632.42
1203,1938.08
1204,2331.09
1205,10038.2
1206,6749.48
1207,2547.18
1208,6569.23
1209,7461.36
1210,2456.86
1211,815.48
1212,6967.02
1213,933.32
1214,3320.92
1215,645.04
1216,1201.56
1217,6973.88
1218,2383.96
1219,6492.51
1220,1372.59
1221,1038.5
1222,3440.874166666667
1223,4339.72
1224,5665.7225
1225,589.67
1226,6845.38
1227,2203.36
1228,4670.47
1229,3647.55
1230,10468.77
1231,4646.63
1232,4335.41
1233,2362.33
1234,560.3866666666668
1235,4736.37
1236,973.19
1237,1105.198
1238,12044.4
1239,6308.28
1240,1891.67
1241,4329.25
1242,3509.56
1243,1516.73
1244,1023.69
1245,13486.79
1246,713.93
1247,6558.57
1248,2467.94
1249,2882.91
1250,1376.57
1251,1851.66
1252,1912.0
1253,7492.92
1254,7537.78
1255,7540.76
1256,752.77
1257,1437.68
1258,7198.003333333334
1259,6043.59
1260,952.38
1261,1264.43
1262,878.89
1263,4178.79
1264,7268.7
1265,5522.73
1266,665.04
1267,2375.91
1268,4331.866666666666
1269,854.07
1270,4820.92
1271,1988.79
1272,408.23
1273,1031.93
1274,566.96
1275,476.99
1276,1451.42
1277,7662.96
1278,5600.1325
1279,2128.83
1280,4919.99
1281,996.49
1282,1757.6
1283,3337.99
1284,3956.12
1285,611.98
1286,8637.72
1287,11078.99
1288,1789.1
1289,10067.93
1290,15563.63
1291,624.96
1292,1676.67
1293,7382.46
1294,681.21
1295,13987.88
1296,4617.86
1297,769.39
1298,3684.99
1299,4750.12
1300,3023.5
1301,1804.7
1302,1281.39
1303,14070.16
1304,827.42
1305,1160.6591666666668
1306,15052.37
1307,1170.664
1308,14322.7
1309,9530.09
1310,951.26
1311,5997.47
1312,15055.52
1313,4196.54
1314,510.17
1315,451.52
1316,1897.78
1317,1815.09
1318,524.69
1319,5879.01
1320,7596.53
1321,795.51
1322,1254.12
1323,3909.6
1324,7450.64
1325,1033.99
1326,4248.5
1327,2271.0
1328,1478.86
1329,7530.78
1330,2551.31
1331,1872.6066666666668
1332,13418.44
1333,762.47
1334,1201.51
1335,2819.83
1336,904.81
1337,16769.29
1338,3636.6075
1339,1963.35
1340,1036.32
1341,1036.08
1342,371.03
1343,2926.68
1344,2366.17
1345,4668.39
1346,655.28
1347,3191.53
1348,4245.09
1349,732.3
1350,466.31
1351,14530.875
1352,905.31
1353,2689.83
1354,615.33
1355,746.47
1356,17968.97333333333
1357,4432.36
1358,755.68
1359,1835.42
1360,6313.57
1361,1673.52
1362,1285.01
1363,4372.32
1364,3465.44
1365,5735.01
1366,2511.83
1367,4282.86
1368,806.11
1369,677.94
1370,11732.31
1371,717.52
1372,6434.63
1373,1747.72
1374,2307.0
1375,3232.87
1376,16480.47
1377,1902.6
1378,888.7175
1379,3219.39
1380,408.24
1381,1070.08
1382,853.86
1383,3005.93
1384,784.7
1385,1293.61
1386,462.5
1387,696.49
1388,2208.89
1389,11714.43
1390,4507.17
1391,4576.58
1392,2877.19
1393,3023.42
1394,2164.29
1395,593.96
1396,1859.56
1397,909.87
1398,9228.1
1399,2045.0
1400,2590.91
1401,5994.26
1402,2745.33
1403,571.58
1404,3531.22
1405,1207.06
1406,996.18
1407,1591.0566666666668
1408,3195.76
1409,1010.1
1410,4050.22
1411,556.86
1412,915.52
1413,1859.47
1414,541.36
1415,4538.09
1416,2421.13
1417,15497.84
1418,792.81
1419,5044.8
1420,2875.35
1421,706.85
1422,918.43
1423,974.03
1424,4817.22
1425,3312.57
1426,1870.32
1427,849.06
1428,1262.75
1429,1782.12
1430,4701.5
1431,6158.62
1432,412.14
1433,561.09
1434,984.41
1435,884.31
1436,10256.8
1437,3760.5516666666667
1438,10946.185
1439,2190.8
1440,2292.88
1441,6780.17
1442,13905.08
1443,1686.62
1444,888.43
1445,7259.44
1446,726.5
1447,8783.27
1448,456.78
1449,3091.13
1450,710.96
1451,6482.31
1452,3655.45
1453,1572.3675
1454,4684.57
1455,918.13
1456,14771.41
1457,10102.55
1458,8116.54
1459,3490.58
1460,1407.42
1461,9242.2
1462,4511.99
1463,939.04
1464,465.75
1465,1768.02
1466,2679.52
1467,4898.11
1468,9712.42
1469,5624.38
1470,2237.64
1471,11073.8
1472,1220.04
1473,2967.72
1474,563.97
1475,2365.68
1476,594.59
1477,12542.2
1478,622.59
1479,16273.36
1480,1168.94
1481,624.7
1482,852.15
1483,3598.95
1484,11357.73
1485,2366.47
1486,1503.45
1487,2274.23
1488,2586.39
1489,14828.225
1490,807.28
1491,712.64
1492,660.66
1493,6313.1
1494,662.14
1495,638.74
1496,1899.28
1497,845.43
1498,4737.2
1499,3225.03
1500,9457.02
1501,3361.06
1502,6178.84
1503,453.84
1504,8419.55
1505,4109.14
1506,4168.14
1507,2453.99
1508,8444.4475
1509,4517.62
1510,7163.6
1511,745.42
1512,621.086
1513,1543.32
1514,1348.01
1515,1974.29
1516,15249.14
1517,3563.45
1518,1015.85
1519,796.23
1520,1909.3
1521,659.15
1522,4828.29
1523,737.75
1524,9498.8
1525,2555.1
1526,2987.67
1527,1730.67
1528,7211.002666666667
1529,901.96
1530,986.41
1531,1035.08
1532,549.7
1533,11969.44
1534,2123.89
1535,1044.14
1536,834.86
1537,1277.09
1538,1520.68
1539,638.0
1540,482.53
1541,9111.04
1542,4565.85
1543,6815.4
1544,15603.01
1545,765.75
1546,2622.09
1547,2266.95
1548,2282.69
1549,5411.18
1550,870.54
1551,7962.07
1552,762.59
1553,1134.59
1554,2189.54
1555,3640.02
1556,745.68
1557,10053.46
1558,3838.14
1559,8083.228333333333
1560,491.26
1561,509.22
1562,12596.27
1563,3614.2
1564,523.92
1565,5510.01
1566,502.94
1567,11203.2
1568,3036.21
1569,696.9583333333333
1570,1648.14
1571,2700.41
1572,4132.55
1573,5231.11
1574,1009.99
1575,1209.48
1576,9017.78
1577,5645.24
1578,887.77
1579,2150.59
1580,717.68
1581,2599.93
1582,1752.31
1583,1702.07
1584,701.64
1585,6278.63
1586,817.46
1587,857.76
1588,2118.55
1589,861.04
1590,1146.6583333333335
1591,17472.51
1592,6554.55
1593,8629.82
1594,618.55
1595,1762.76
1596,2390.33
1597,1161.91
1598,2354.62
1599,4690.1
1600,1303.29
1601,6417.383000000001
1602,4331.72
1603,726.54
1604,748.33
1605,1645.25
1606,1373.64
1607,2797.85
1608,972.57
1609,6713.52
1610,5165.23
1611,825.18
1612,13102.6
1613,1651.98
1614,2483.12
1615,1698.1606666666664
1616,412.65
1617,4631.09
1618,1891.13
1619,1255.31
1620,4933.14
1621,2767.57
1622,848.08
1623,474.06
1624,791.71
1625,1025.35
1626,1416.54
1627,718.7333333333335
1628,642.47
1629,1389.46
1630,2184.6
1631,927.76
1632,1419.505
1633,5179.36
1634,1260.12
1635,3096.07
1636,1221.92
1637,1695.84
1638,9644.98
1639,4664.97
1640,4327.98
1641,1112.39
1642,775.3
1643,1722.69
1644,3171.69
1645,1684.47
1646,2077.39
1647,687.09
1648,883.56
1649,2876.81
1650,3973.87
1651,2732.25
1652,674.84
1653,2724.77
1654,4152.51
1655,529.24
1656,1075.3
1657,7363.29
1658,1009.87
1659,1013.33
1660,1157.8466666666668
1661,1246.71
1662,1408.12
1663,556.16
1664,6635.59
1665,883.94
1666,2712.86
1667,2506.42
1668,9319.4
1669,4969.02
1670,760.92
1671,574.83
1672,1870.71
1673,3276.68
1674,4450.56
1675,512.01
1676,2232.03
1677,1724.64
1678,528.04
1679,5452.18
1680,10052.62
1681,4379.57
1682,2266.96
1683,775.45
1684,2270.6
1685,4127.27
1686,883.25
1687,5072.99
1688,2388.68
1689,1462.96
1690,6178.84
1691,564.83
1692,1700.28
1693,11815.19
1694,13543.92
1695,537.89
1696,476.86
1697,7744.76
1698,1172.9
1699,2467.56
1700,5347.28
1701,488.23
1702,3696.29
1703,661.52
1704,5628.91
1705,8561.12
1706,5443.57
1707,2588.66
1708,3124.19
1709,5125.425
1710,535.28
1711,1213.91
1712,9489.18
1713,437.21
1714,2148.99
1715,1946.37
1716,830.38
1717,2158.28
1718,459.31
1719,6210.5
1720,5824.61
1721,1658.06
1722,420.21
1723,2057.97
1724,1127.1
1725,8851.89
1726,775.75
1727,2122.4
1728,5109.91
1729,660.36
1730,5430.45
1731,4097.74
1732,2082.44
1733,2380.59
1734,11888.56
1735,4174.23
1736,10151.75
1737,4315.83
1738,5177.32
1739,565.44
1740,14057.03
1741,16452.31
1742,974.6
1743,11650.03
1744,890.61
1745,729.66
1746,768.9183333333334
1747,5367.7
1748,562.13
1749,499.58
1750,7915.48
1751,9944.46
1752,439.07
1753,667.0
1754,773.48
1755,6195.104
1756,2196.85
1757,5562.15
1758,4939.6
1759,689.33
1760,3638.25
1761,3720.63
1762,6052.98
1763,1774.55
1764,5905.92
1765,1637.1
1766,2889.97
1767,2460.0
1768,10010.99
1769,2366.57
1770,643.99
1771,3437.64
1772,1950.58
1773,5036.33
1774,1835.7
1775,6124.18
1776,16375.45
1777,10214.26
1778,542.74
1779,693.94
1780,13799.78
1781,2708.44
1782,2743.21
1783,11246.42
1784,649.68
1785,3178.22
1786,781.74
1787,898.4
1788,4190.87
1789,7390.23
1790,5953.603333333333
1791,4346.33
1792,4124.44
1793,6181.903333333333
1794,9075.53
1795,3546.23
1796,1871.95
1797,1493.79
1798,11912.92
1799,1829.98
1800,15719.51
1801,5314.12
1802,3318.27
1803,426.18
1804,5521.78
1805,483.53
1806,881.88
1807,639.85
1808,8531.88
1809,548.36
1810,3519.72
1811,616.89
1812,583.3
1813,3822.34
1814,1900.89
1815,3995.05
1816,473.79
1817,924.86
1818,9723.54
1819,4768.06
1820,11942.66
1821,1004.3866666666668
1822,1356.79
1823,2369.02
1824,2326.0
1825,1297.2015000000001
1826,5702.97
1827,3272.11
1828,669.98
1829,14157.45
1830,6951.68
1831,5747.9
1832,2348.71
1833,12138.76
1834,1181.62
1835,1206.4
1836,7947.44
1837,1345.95
1838,12035.35
1839,960.59
1840,3220.48
1841,800.71
1842,5060.67
1843,1217.53
1844,1853.81
1845,850.71
1846,482.67
1847,505.29
1848,588.58
1849,1667.89
1850,4353.98
1851,538.67
1852,7657.76
1853,9837.28
1854,1344.4
1855,3255.33
1856,11521.6
1857,422.14
1858,15293.51
1859,5920.0
1860,761.08
1861,5629.48
1862,4058.79
1863,1777.09
1864,1260.18
1865,4730.43
1866,1915.84
1867,3561.65
1868,867.91
1869,516.85
1870,2681.72
1871,5490.513333333333
1872,1798.41
1873,13793.06
1874,2727.08
1875,4906.66
1876,4378.8925
1877,530.28
1878,4182.81
1879,870.5
1880,1642.82
1881,481.63
1882,1929.55
1883,2600.65
1884,1098.43
1885,3076.62
1886,691.14
1887,14060.52
1888,2207.06
1889,4860.62
1890,593.22
1891,585.11
1892,16494.39
1893,3874.75
1894,2247.11
1895,923.03
1896,4914.97
1897,775.56
1898,4249.68
1899,2861.82
1900,4674.19
1901,2965.36
1902,1010.87
1903,883.88
1904,6390.21
1905,4983.81
1906,1088.73
1907,3161.84
1908,2942.01
